,lyrics,class
54373,写着写着过了0点 我刚好二十三,12.0
54374,走着走着也许不知何时 我也转了弯,12.0
54375,还是 怕自己忘 我也曾把赌注押上,12.0
54376,从一开始就不会混圈子,12.0
54377,从只是爱好玩到现在全职,12.0
54378,十年过去了我还在坚持,12.0
54379,我答应自己灵魂不会贬值,12.0
55589,感谢曾经所有的欺骗让我变得更强大,12.0
55590,感谢所有的嘲笑声让我可以活在当下,12.0
55591,想要的都得到 比以前努力一千倍,12.0
55592,战胜所有的恐惧 不会在为了谁发愁,12.0
55593,多少个黑夜里声音打颤被现实吓到发抖,12.0
55594,安全通道 只有自己 所以必须比以前更努力,12.0
55595,给个拥抱 不再是你 麦克风是我强大的武器,12.0
55596,我也曾经相信上帝说着Oh My God,12.0
55597,现在为了自己拼搏所以一切不再怕,12.0
55598,Uh You Don't Know My Name 生活像场暴风雨,12.0
55599,自从你离开后明白了这一切得靠自己,12.0
55600,感谢所有人花时间继续听我的Talking Shit,12.0
55601,音乐像我情人陪我度过无数的不眠夜,12.0
55602,感谢你们的不理解 让我内心更强大,12.0
55603,走到安全的通道让他们全都付出代价,12.0
55604,I just Wanna BE Okey 走到安全的通道,12.0
55605,冷风 在吹着后背 给我安全的通道,12.0
55606,I just Wanna BE Okey 走到安全的通道,12.0
55607,快看不见的车尾 给我安全的通道,12.0
55996,生活 难难难难难,12.0
55997,却不能全给别人看,12.0
55998,难难难难难,12.0
55999,你说脑壳好痛 不晓得啷个办,12.0
56000,当选择离开远走他乡,12.0
56001,挡唔住对未来嘅执着,12.0
56002,阿爸嘅关心啊妈嘅念想,12.0
56003,屋企人嘅期望有边个又何尝唔一样,12.0
56004,生活唔止赚钱咁简单,12.0
56005,买车买楼都买唔到一刻悠闲,12.0
56006,换过几间公司,12.0
56007,识多咗几个同事,12.0
56008,一盅两件加份报纸,12.0
57588,原本幽默 这世界总有太多诱惑,12.0
57589,在相遇离开告别之间 你有没用错,12.0
57590,从前彷徨失败无奈 你有没用过,12.0
57591,曾经那些感动画面 谁让你执着,12.0
57592,就让那些你说过的话 停留在嘴边,12.0
57593,消失的我们依然还在 生活的每天,12.0
57594,是谁把路灯熄灭站在空旷房间,12.0
57595,是谁把灵魂典当安静闭上双眼,12.0
57596,人生就像是一场冒险,12.0
57597,在当你丢下那些疲倦 风景是焦点,12.0
57598,无论谁与谁离开 地球依然在转动,12.0
57599,把悲伤当成消遣认真的表演,12.0
57600,你知道哪些从未遥远,12.0
57601,我绕着你打转 一圈一圈公转,12.0
57602,在人与人的银河 爱让我不间断,12.0
57603,我因为你而转 一圈一圈自转,12.0
57604,Oh Baby 我的世界明暗 因为思念使然,12.0
57605,有太多的欲望存在于善恶之间,12.0
57606,有太多的梦想你却来不及实现,12.0
57607,借口是时间理由存在字里行间,12.0
57608,就像是没用发条的闹钟在床边,12.0
57609,他一直在转 但他们有人在看,12.0
57610,生活像武林外传 真实的从未怠慢,12.0
57611,内心或外观 那就挑你最耐看的,12.0
57612,剧情的反转 依然  是我最爱的,12.0
57613,如果有疑惑那就请你保持沉默,12.0
57614,这世界太大我们都来不及去承诺,12.0
57615,你放不下的遗憾会有太多太多,12.0
57616,就继续向前有些事你无法概括,12.0
57617,你无法概括,12.0
57618,我绕着你打转 一圈一圈公转,12.0
57619,在人与人的银河 爱让我不间断,12.0
57620,我因为你而转 一圈一圈自转,12.0
57621,Oh Baby 我的世界明暗 因为思念使然,12.0
57622,生活在继续 我依旧保持乐观,12.0
57623,从不同的角度去思考 又一点客观,12.0
57624,地球在公转 而我们都在自转,12.0
57625,从各自的生活里搜索 最佳的运转,12.0
57626,风回路转 偶尔也享受孤单,12.0
57627,不太会在乎百米冲刺或 安全过弯,12.0
57628,总是在不同的城市里寻找 短暂的舒缓,12.0
57629,在不同的身体把灵魂互换,12.0
57630,每当我出发 总有种力量,12.0
57631,爱依然可以照亮我的生命,12.0
57632,当乌云覆盖 当你听见我的声音,12.0
57633,你知道雨过天晴 天空依旧纯净,12.0
57634,天空依旧纯净,12.0
57635,我绕着你打转 一圈一圈公转,12.0
57636,在人与人的银河 爱让我不间断,12.0
57637,我因为你而转 一圈一圈自转,12.0
57849,凌晨三点半躺在床上根本毫无睡意,12.0
57850,所有白天的吵闹和拥挤也都慢慢的睡去,12.0
57851,享受属于我的Chill for life,12.0
57852,安静的让我沉浸在节奏里,12.0
57853,耳机里循环播放新的Beat让我有一种快感,12.0
57854,所有一个人的时间和有灵感的夜我从不怠慢,12.0
57855,不要打扰我的梦 忘掉所有曾经你给我的痛,12.0
57856,凌晨的三点半就让我沉浸在自己的世界当中,12.0
57857,在Beijing city凌 晨的三点半,12.0
57858,这里所有生活节奏都开始变慢,12.0
57859,一个人度过凌 晨的三点半,12.0
57860,任凭思绪在我的脑海里不断变换,12.0
57861,在这孤独的凌 晨的三点半,12.0
57862,还没有睡该怎么办天亮还要工作,12.0
57863,要继续度过凌 晨的三点半,12.0
57864,每天迟到不在状态Boss没薪水给我,12.0
57865,叶子被吹到到天上,12.0
57866,鞋子都追到变脏,12.0
57867,电视里面翩翩起舞的天仙就在我的前方,12.0
57868,现实没那么简单,12.0
57869,他们都羡慕着我的脸蛋,12.0
57870,在这个森林里面为了安全起见我也拿起了机关枪,12.0
57871,脑袋已经长满了蜘蛛网,12.0
57872,没目标地前进就掉入我的陷阱,12.0
57873,就像日本偷袭珍珠港,12.0
57874,当我把面具撬开 wow 超帅,12.0
57875,换个新的招牌 那旧的需要淘汰,12.0
