,lyrics,class
56170,看瓜瓜枣枣 形形色色 全部冠冕堂皇,5.2
56171,才不会怕了 平平仄仄 高度无法丈量,5.2
56172,全部自作聪明,5.2
56173,全部自命清高,5.2
56174,全部别靠太近,5.2
56175,我怕引火焚烧,5.2
56176,嘴巴都模仿他样子做,5.2
56177,这局终于轮到我,5.2
56178,技能全部解锁,5.2
56179,又是狼烟四起看哥们继续点燃战火战果,5.2
56180,又截取了通关秘籍,5.2
56181,明天就飞向了泰国,5.2
56182,做好的表演配完美的动机作虚假的秀,5.2
56183,看我的努力全都白费,5.2
56184,你说干嘛非要拼了命的努力,5.2
56185,所以我从来不对自己估计,5.2
56186,避免自己躲在半夜哭泣,5.2
56187,所有的愤怒灌进嘴里的beat,5.2
56188,该有得情绪都包括了你,5.2
56189,每一个降临的关卡都过得去,5.2
56190,让我再唱一个持续在burning,5.2
56191,外面的风言,5.2
56192,别想能让我,5.2
56193,就此刻罢休,5.2
56194,停止了talking,5.2
56195,够真的天才我全部都爱,5.2
56196,能对黑色的明天也充满期待,5.2
56197,没有办法我猜过的都不过来,5.2
56198,这个国家的习惯把活人活埋,5.2
56199,别再听我的歌,5.2
56557,跨过海洋陆地,5.2
56558,穿过了亚马逊的丛林,5.2
56559,一败涂地 一路向西,5.2
56560,曾经的我幻想能够走出underground,5.2
56561,你感受不到我的失落当我turn around,5.2
56562,每到了夜深人静听自己的心跳那时候才意识到,5.2
56563,梦想已不知不觉已消失在城市的喧嚣,5.2
56564,他像个圈套 卷个大的 然后带我逃离喧闹,5.2
56565,可过了几年一切还是没有变化,5.2
56566,我还在地下可我的梦想是否变卦,5.2
56567,写下了词句 本子上潦草的字迹,5.2
56568,走过了七年我也坚持到了现在,5.2
56569,我感谢上帝没有让我堕落让我变坏,5.2
56570,而那对于梦的执着 你可以说我太过自我,5.2
56571,甚至为他我和我的家人把脸皮撕破,5.2
56572,玩了说唱已经数不清有好几年,5.2
56573,以前Swagga walk的步伐他们都会觉得我好体面,5.2
56574,有人喜欢 有人讨厌 我的歌词 我的Flow,5.2
56575,显得不够 写了太多的思想污垢,5.2
56576,没错 我们这些步入中年的90后,5.2
56577,曾经要不断的承受,5.2
56578,太多的新闻媒体报纸的诅咒,5.2
56579,但我们依旧坚持自己的理想,5.2
56580,即使不谈梦想相信我们的灵魂也不会出售,5.2
56581,有太多的太多的haters都说正肥的音乐他们都听不懂,5.2
56582,可是只要每次我看见你们举起那双手在空中舞动,5.2
56583,Purple Lamborghini 让世界都喝 Purple Drank,5.2
56584,23 乔丹上场必须经过紫水处理,5.2
56585,库里三分每个弧形雏形就像紫水流淌,5.2
56586,我的血液依旧每天都在 更新,5.2
56587,站在世界中央,5.2
56588,好奇心从这里开始扩散,5.2
56589,我们的方式被人们诟病,5.2
56590,戴着红领巾就想着红纸币,5.2
56591,看看那些低龄,5.2
56592,每次演出就像几个歌手在演戏,5.2
56593,紫色衣服搭配,5.2
56594,黑白阎王笑的深邃,5.2
56595,Purple drank 加大分贝,5.2
56596,选择跟我玩的真对,5.2
56597,Purple Lamborghini 要通关最高通缉,5.2
56598,玩个八连过弯 让你们都喝着 Purple Drank,5.2
56599,Purple Lamborghini GTA完成五星,5.2
56600,让每个警察举起 杯中倒满Purple Drank,5.2
56601,Purrle Lamborghini 让世界都喝 Purple Drank,5.2
56602,Purrle Lamborghini 让世界都喝 Purple Drank,5.2
56603,紫色在蔓延的地面,5.2
56604,喝多了从不管细节,5.2
56605,我们却沉浸在紫色的视线,5.2
56606,最佳的足球前锋,5.2
56607,用视野追踪奋力接收,5.2
56608,头脑的神经在控制我击败了对手,5.2
56609,让你们看谁轻松,5.2
56610,紫色的药水最独到,5.2
56611,十年的功夫就不是来搞笑,5.2
56612,让你们喝下就不会再胡闹,5.2
56613,乖乖的进入这陷阱,5.2
56614,我不会再给你解药,5.2
56615,Homie在跟我游离,5.2
56616,陷入在这个中心,5.2
56617,满地是紫色液体,5.2
56618,粘稠的紫色液体,5.2
57382,OKay 我翻了翻黄历这辈子不会太走运,5.2
57383,Alright 哪个神仙站出来谁允许你写我的命,5.2
57384,Okay okay我自由分寸分辨是非,5.2
57385,Okay okay贤不以物喜不以己悲,5.2
58142,如今被理解被感动被崇拜,5.2
58143,也许在太多人眼中,5.2
58144,坚持就是成功,5.2
58145,却不知一路走来,5.2
58146,每一步都不轻松,5.2
58147,我承认时间在消逝,5.2
58148,人会不同,5.2
58149,可直到现在,5.2
58150,我依旧还是这幅面容,5.2
58151,道理在故事中,5.2
58152,比如大闹天宫,5.2
58153,此刻我开始对抗现实,5.2
58154,就像孙悟空,5.2
58155,你没有金箍棒,5.2
58156,可我拿着麦克风,5.2
58157,把一生所爱的梦想,5.2
58158,紧握在手中,5.2
58194,当夜晚袭来 犹如困兽般,5.2
58195,当黎明到来 被恐惧冻坏,5.2
58196,听众 把你放入我的口袋,5.2
58197,当我感到孤单会拿出来看一看,5.2
58198,总是贪恋于自由 对爱情过多的要求,5.2
58199,实现了的不是梦想追逐的才是最终,5.2
58200,爱情 自由 梦想,5.2
58201,人生信条,5.2
58202,人总归有极限,5.2
58203,找寻总是心不在焉,5.2
58204,就像总是离开,5.2
58205,当季节变换,5.2
58206,像孩子的脸又贪得无厌,5.2
