,lyrics,class
47999,爸妈教我读研 却没教我怎样找个对象,10.0
48000,谈恋爱?可惜我根本不认识几个姑娘,10.0
48001,听说大学都没念完的小杨的交际圈,10.0
48002,听说他每周跟女生约会好几天,10.0
48003,你问我平时的娱乐活动是什么?,10.0
48004,嗯… 除了看看美剧还真不多,10.0
48005,噢对了 论文之后我总会打打电脑游戏,10.0
48006,有机会来一局 见识下我实况的球技,10.0
48007,GTA也不错 虽然我没考过驾照,10.0
48008,使命召唤 我爱那些枪弹和炸药,10.0
48009,有时我幻想游戏变成真的 去战场作战,10.0
48010,噢算了吧 还是先让我把这道论题给做完,10.0
48011,太多的不如意让你看不清,10.0
48012,这不是你,10.0
48013,是不是真的开心,10.0
48014,想找到自己,10.0
48015,我是老马 年过半百 在政府工作,10.0
48016,让我骄傲的是咱家小马 非常的优秀,10.0
48017,从硕士到博士 他都能通过,10.0
48018,我相信知识能够带给一个人最大的收获,10.0
48019,当今这世道太乱 太多负面影响,10.0
48020,太早踏入社会学到的只有投机取巧,10.0
48021,读完博士 他将来一定过的比我好,10.0
48022,在公司单位做领导的年龄一定比我早,10.0
48023,作为他的父亲 我有权力帮他做选择,10.0
48024,我可不想他将来也要看别人脸色,10.0
48025,我辛苦工作这么多年是为了什么?,10.0
48026,不就是为了让他能够过上更好的生活,10.0
48027,我这辈子经历太多地位利益的争夺,10.0
48028,只有读完博士 生活才不用那么累,10.0
48029,他是我的骄傲 这点我从不会担心,10.0
48030,我还有事 晚点儿要给我儿子安排相亲,10.0
48031,太多的不如意让你看不清,10.0
48032,这不是你,10.0
48033,是不是真的开心,10.0
48034,想找到自己,10.0
48035,我认识小马 他还是小的时候比较可爱,10.0
48036,那时他和我一样也爱调皮捣蛋,10.0
48037,没想到27岁长大反而变得木呐,10.0
48038,这个世界在他看来仿佛比那个时候更加的复杂,10.0
48039,盲目往前走 以为前方尽是甜头,10.0
48040,没想过别的选择 没想过做的缘由,10.0
48041,最年轻美好的时光 却全部交给作业,10.0
48042,我相信同样的事例存在于各行各业,10.0
48043,我当然赞同努力追求知识绝对正确,10.0
48044,总好过像我这样每天不务正业,10.0
48045,但是否稳定的前途真的可以跟快乐划等号,10.0
48046,等老去以后的失落是否可以和青春去对调,10.0
48047,老马是好心 望儿子一展宏图,10.0
48048,但谁的路谁决定 别全靠老马识途,10.0
48049,若只为追求知识并非只能在学校里,10.0
48050,在家里图书馆里书本里的每一段文字里,10.0
48051,生活本就是一本书 看你是否能够读懂,10.0
48052,靠死记硬背最后可能会走进死胡同,10.0
48053,年轻的马儿更加需要挣脱缰绳,10.0
48054,去更加辽阔的草原奔跑 去燃烧青春,10.0
48055,太多的不如意让你看不清,10.0
48056,这不是你,10.0
48057,是不是真的开心,10.0
48058,想找到自己,10.0
48544,外面太吵 装修公司没有假期,10.0
48545,外卖送了两小时没看到他人影,10.0
48546,饿得我在地上打滚冰箱只剩下冷饮,10.0
48547,假期怎么能没有音乐,10.0
48548,点火升空带我到达另一个世界,10.0
48549,播放CD I feel so cool,10.0
48550,跟着节拍走 Let you see how i move,10.0
48551,就这样在你耳边模糊了我的视线,10.0
48552,还有那等着我去花费大把的时间,10.0
48553,不会被人以为不想出门一直在狡辩,10.0
48554,只是还在徘徊睡意中的缠绵,10.0
49992,不需要他人理解,10.0
49993,不需要他人意见,10.0
49994,你明白我的意思man,10.0
49995,感到疲倦 到了极点,10.0
49996,那些人际关系仍旧anti,10.0
49997,不管将来过去现在,10.0
49998,没有好过哪里来的变坏,10.0
49999,把虚伪全部都给掩埋,10.0
50000,背对那些虚情假意,10.0
50001,你千万不要感到诧异,10.0
50002,却不知社交是我的长处不是我的爱好,10.0
50003,就算共同好友也来邀请我和他们一起欧洲行,10.0
50004,他们以为我对她们敞开心扉但我只是开了一瓶红酒,10.0
50005,这帮人就觉得我们friendship能够永久？,10.0
50006,你要给我演出费就直接算已经pay掉,10.0
50007,小姑娘拜托你歇着拿个面膜贴着,10.0
50008,沉浮与共 y’all,10.0
50009,从小到大不习惯合群,10.0
50010,比起合群更想要把自己认清,10.0
50011,不与你拉帮结伙无视圈子里的规则,10.0
50012,我怀着瑾把瑜紧握,10.0
50013,追逐更高的自我,10.0
50014,趾高气昂的少年沦为戏子 funny,10.0
50015,把灵魂卖给新的曝光然后过气,10.0
50016,有那么多种音乐,10.0
50017,说唱和GOSPEL一样,10.0
50018,它代表内心倾诉,10.0
50019,自由意志和主张,10.0
50020,那么多种活法,10.0
50021,我选择了HIP-HOP,10.0
50022,哪里都浑浊的成人世界里,10.0
50023,坚持自己不变消极,10.0
50024,不管你怎么质疑怎么评价我喜欢的音乐,10.0
50025,它在我心里,10.0
50026,有你看不到的美丽,10.0
50027,有你读不懂的力量,10.0
50028,有你看不到的美丽,10.0
50029,有你读不懂的力量,10.0
50067,看 那些人是赢家 只有目光短浅的人才会停下,10.0
50068,定价 就像在休着病假 要想我尊敬你请你先学着Big God,10.0
50069,至少他们的对手不会做假 呵呵 做伙伴谈判开什么座驾,10.0
50070,别以为你会写字就是作家 要想继续请先知道什么是座驾,10.0
50071,爬到越高要承受越大的压力和打击,10.0
50072,无聊和跌倒只是插曲和花絮 别压抑着下去,10.0
50073,命运的把戏很滑稽 人就像蚂蚁和鲨鱼,10.0
50074,贫富的差距在加剧 就怕你麻痹和大意,10.0
50075,我把杀气藏在押韵的话里 华丽也霸气,10.0
50076,时钟滴答滴 大地将迎来money的大雨,10.0
50077,沉默地眼看着差几步 挣脱了苦涩的枯涸的性格的锁,10.0
50078,困惑的艰难的这一路 造就了独特的出色的硬核的我,10.0
50079,我们在一起 集中energy,10.0
50080,叫我街头诗人slash rap大富翁,10.0
50081,说的普通话可是我的话不普通,10.0
50082,劝你找一个翻译如果你听不懂,10.0
50083,我们怎么变得富有你想也想不通,10.0
50084,不需要靠什么人际关系,10.0
50085,我们也不是什么组合团体,10.0
50086,我觉得我像浮云 在这里飘来飘去,10.0
50087,不会变脸也不能吐火只有口水飙来飙去,10.0
50088,我会分身术 另一个我在背后叫啊叫 跳来跳去,10.0
50089,不许你快进 他扑过来咬你  Hip-Hop只是我们搓牌的调剂,10.0
50090,VIP是X战警 战斗力超强 姑娘不要担心,10.0
50091,汀洋是金刚狼张牙舞爪 不可能被克隆 模拟我要淡定,10.0
50092,我是变种的人类 基因不再沉睡 快速再生 不会被摧毁,10.0
50093,我们在一起 集中energy,10.0
50094,赢家 那些人是赢家,10.0
50095,赢赢赢赢家 那那那些人是赢家,10.0
50096,我们在一起 集中energy,10.0
50097,我習慣每天清晨拉開,10.0
50098,厚實的窗簾看莫愁湖發呆,10.0
50099,看樓下賣早餐的攤販 遛狗的老太,10.0
50100,還有晴天都會穿著雨靴晨跑的老外,10.0
50101,我習慣 在太多餐廳都不能抽煙,10.0
50102,我習慣 在這裡幾乎沒有春秋天,10.0
50103,我習慣 等睡著的堵車還有蘇A的牌照,10.0
50104,NJ city 說著 歡迎你的來到,10.0
50105,習慣了這個懷抱,10.0
50106,習慣 最可怕 最可怕是愛上它,10.0
50107,而它現在已經是我第二個家,10.0
50108,可能得離開一陣子 但不管去到哪,10.0
50109,我都記得回來照顧好我窗臺上的花,10.0
50110,而我的hommies教我如何面對挫敗,10.0
50111,這些年一直都在 是我最大的欣慰,10.0
50112,用真心去收買來才會最金貴,10.0
50113,是你們 從來不分彼此不分時候,10.0
50114,幫我擋住了井口丟落下來的石頭,10.0
50115,太多的假朋友已經得到審判,10.0
50116,迷失在夜裡 結識了一些小人,10.0
50117,現在看清謎底 因為時間到了早晨,10.0
50118,還好有你們 讓我看清讓我學會,10.0
50119,任何的困難 都會陪我一起面對,10.0
50120,我們像是家人不需要場面點綴,10.0
50121,不管什麽時候 這份人情永遠免費,10.0
50122,想問有什麽 能治療花心,10.0
51122,他要开始加油添醋 那洛娃就开始DISS,10.0
51123,他们从来没有胆 我吃雄心豹子胆,10.0
51124,一直嗨到自然醒 我飞到天上去,10.0
51125,我写词很赤裸 枪手来给点线索,10.0
51126,活得再怎么落魄 该谁谁 不要躲,10.0
51127,玩了说唱几年 现在你才看的,10.0
51128,教你做人 没别的 别丢了灵魂,10.0
51129,他们是假的 是脆的 会自然住进土壤,10.0
51130,哪里看出我在乎?我装个人样,10.0
51131,歌词我写完了 也许只是开心一场,10.0
51132,不具名的演员也别管有没有观众,10.0
51133,听着 洛娃 谢谢侬 占用了你的三分钟,10.0
51134,Lately lately risky 每一次每一次都全身心投入,10.0
51135,Lately lately lately risky 每一次每一次都全身心投入,10.0
51136,我做啥都没人看 那我做啥都不要管,10.0
51137,从没有人百分百给我勇气 那自己走下去,10.0
51138,有种草丛你别躲,10.0
51139,痴左线 换个方言 你米话我太Free,10.0
51140,滚回起点 两点又该失眠,10.0
51141,算一算今天 你又再 颓废一点,10.0
51142,人生这么短也不想要充实一年?,10.0
51143,宅了一天又一天 连老朋友也不见,10.0
51144,this is Lover Bitch speaking 喂？洛娃在此,10.0
51145,我实打实 一步一个脚印 从不装皇帝,10.0
51146,起?,10.0
51147,碰了灰尘 谁笑了 再来十个回合,10.0
51148,真金白银 不用藏 会发出光芒,10.0
51149,我听说你最近做的很好 混的很棒,10.0
51150,没有同类的欣赏 不过是伤心一场,10.0
51151,喝点酒 来点乙醇 今晚再疯一场,10.0
51152,不具名的演员也别管有没有观众,10.0
51153,不具名的演员也别管有没有观众,10.0
51154,思绪也从不停歇,10.0
51155,像水仙在花园 开一次就凋谢,10.0
51156,穿过这喧闹的街,10.0
51157,我只有我自己 没什么不可以,10.0
51750,这是我最喜欢 的实验,10.0
51751,做个梦 自己去实现,10.0
51752,你看到 我们的差别 放弃吧你还要等十年,10.0
51753,用年轻 的生命去做不年轻的事,10.0
51754,即使有天不年轻了梦想也可以得志,10.0
51755,Ya 越来越多的通告 再打我号码会是空号,10.0
51756,hater们全部都不重要 因为我走v ip通道,10.0
51757,享受升级的过程一步一个脚印,10.0
51758,歌如其人我才可以明目张胆对你挑衅,10.0
51759,bad bc别妄想get like me,10.0
51760,我想你没搞懂我来历,10.0
51761,我人生 太完美 不允许 有败笔,10.0
51762,看看你 多狼狈 总是坐以待毙,10.0
51763,凭什么不能拥有一切 出生为了改变世界,10.0
51764,尽管来还有多少历练 离开的当做死了去祭奠,10.0
51765,你妈咪催你今晚快点回家睡,10.0
51766,我不喝所以不要期待我会醉,10.0
51767,重低音开到最大我们开始飞,10.0
51768,每天是birthday那么今天轮到谁,10.0
51769,yeah 不要再给我hotlinebling,10.0
51770,是非对错我可以分清,10.0
51771,还不清楚自己是几斤,10.0
51772,努力是你最缺的奢侈品,10.0
51773,不断打造自己想比钻石更加shining shining,10.0
51774,我希望登上巅峰那天你做我的奖品,10.0
51775,哭够了吗 我挂了 没时间再去矫情,10.0
51776,用绝望追不上的速度I'm keep running,10.0
51777,你知道这场比赛我不止为了奖金,10.0
51778,抓住鼓点了吗今晚我想和你飞行,10.0
51779,占有欲日渐强烈 想操控你的一切,10.0
51780,如你所愿的天蝎 嘴角向上倾斜,10.0
51781,是看着你的侧脸 再亲吻你的鼻尖,10.0
51782,把我灵动的指尖 放在你的心口前,10.0
51783,今年已经满了19 我出生季节是秋,10.0
51784,没有疑虑我的星座 你应该猜得透,10.0
51785,通杀男孩们的噩梦 双鱼巨蟹水瓶射手,10.0
51786,是你日思夜想的女孩 今晚就遨游在你梦中,10.0
51787,要把你独自占有 要把你的心带走,10.0
51788,从此你的所有 答应我 只能让我享用,10.0
51789,白天的我是天蝎 晚上变成夜猫熬夜,10.0
51790,免疫的心灵鸡汤 我比你还要厌倦 耶耶,10.0
51791,带我去巴黎 带我去东京看夜景,10.0
51792,带我去高级的餐厅才能彰显出我的高贵美丽,10.0
51793,带我去山顶 带我去看一场电影,10.0
51794,带我去的地方能够比我还遥不可及,10.0
51795,轻轻挽着你的肩 轻轻抚摸你的脸,10.0
51796,轻轻把我灵动的指尖放到你的心口前,10.0
51797,不屑于看你表演 跳梁一般的消遣,10.0
51798,顺手吐个烟圈就把你囚禁在我的身边,10.0
51799,十一月份的秋天 又大一岁的季节,10.0
51800,这次我不再纠结 也不再感到羞怯,10.0
51801,这是我设下的陷阱 请你义无反顾的跳进,10.0
51802,转身离开也只能怪你怪我太自作多情,10.0
52917,每天十二点就躺在床上,10.0
52918,却总是一直玩手机到天亮,10.0
52919,想像星星一样被人仰望,10.0
52920,他说早点睡吧要注意健康,10.0
52921,床头的灯有着温柔的暖橘色,10.0
52922,想把最近状态片段封锁,10.0
52923,太多关系真的很烦曲折,10.0
52924,伤口仍然还是半愈合,10.0
52925,人际关系都看淡挣脱,10.0
52926,实在做不到剪断冷漠,10.0
52927,早做好准备从里酷到外,10.0
52928,可能适合一个人简单生活,10.0
52929,像个刺猬浑身是刺,10.0
52930,让人厌烦还非常固执,10.0
52931,总是深陷在混沌失智,10.0
52932,活了不久却不少故事,10.0
52933,总妄想可以一步登天,10.0
52934,纷杂的意见让我迷路人间,10.0
52935,在意太多有时很嫉妒神仙,10.0
52936,不想当表演派笑自己戏路真浅,10.0
52937,经常选择庇护根源,10.0
52938,拒绝改变沉落在低谷深渊 厌倦,10.0
52939,对所有人都好脾气,10.0
52940,还留着善的念,10.0
52941,可早已变了天,10.0
52942,花时间友好不如打磨高技艺,10.0
52943,实在是没有力气不想理你差我几米,10.0
52944,自带敌意反正老好人总受委屈为什么要犯个贱那不如翻个面,10.0
52945,安全感是自己给的 做好所有人离开的准备,10.0
52946,删减版也没所谓了 等待颇久仍奇怪着真伪,10.0
52947,暴雨降临,10.0
52948,大雾弥漫在空山里,10.0
52949,暴风将近,10.0
52950,高速行驶看东岸景,10.0
52951,旋律上瘾,10.0
52952,音响里换首咏叹听,10.0
52953,技巧强你,10.0
52954,从来不需要靠垄断赢,10.0
52955,方圆几百公里 你的方位洞悉,10.0
52956,当作空气不需要给你重机同意活命的机会送你,10.0
52957,别跟我谈公平这东西是给弱者的怜悯,10.0
52958,获救方式是跪下给我献礼,10.0
52959,弱肉强食但我没那么偏激,10.0
52960,建议你撑住毕竟成王败寇放你一条生路目标成为说唱泰斗,10.0
52961,快走 stz的暴风雨来袭别装不在意胡猜忌你的朋友全都出卖你,10.0
52962,想买gucci买不起哭泣没有主意不存在出息,10.0
52963,他喜欢用微信陪你要买维秘给你说你是唯一鬼信送他归西烧成灰烬,10.0
52964,反正谁都无所谓 红颜祸水的价签从不透露多贵,10.0
52965,乌云密布远处骇浪惊涛汹涌,10.0
52966,无人庇护恐惧出现在你瞳孔,10.0
52967,孤军西渡生命即将进入隆冬,10.0
52968,眼神空洞我帮你送终,10.0
52969,我在洪荒冲浪可这片海域凶相对你来说像是百慕大三角,10.0
52970,虚假的忏悔太过恐慌冗长那就别在拜菩萨转好,10.0
52971,让你见识真的技术深的艺术,10.0
52972,不想像鲸海平面上一跃起很快落回到海底存在只是一晃,10.0
52973,风流倜傥不喝鸡汤灵魂一样激荡韵脚天才新的代号,10.0
52974,你像孤舟在飘摇声嘶力竭再嚎叫,10.0
52975,我们这一帮子叫加勒比海盗,10.0
52976,你的表演太老套演砸才搞笑,10.0
52977,质量不过关只好杀了你改造,10.0
52978,以为是个yong girl都来冲撞作对,10.0
52979,把看轻难听的重创躲退,10.0
52980,现在我即位是众望所归,10.0
52981,言论自由不会因为动荡获罪,10.0
52982,太心软所以大发慈悲,10.0
52983,不想把弱者打压自卑,10.0
52984,太尖锐很干脆是濒危新贵说唱前辈表示抿嘴欣慰 stz,10.0
52985,笑笑笑 记得那些快乐的笑,10.0
52986,要解药 为什么还不见疗效,10.0
52987,我们制造了甜蜜又短暂的家暴,10.0
52988,我的善良恶意 都存在往复周期,10.0
52989,目的之一却不只是偷心,10.0
52990,想对你好照顾你,10.0
52991,不想从你的身体中抽离 想把你吃进胃里,10.0
52992,成为我的身体 一部分,10.0
52993,昨晚又梦见你 是路人,10.0
52994,挽留的姿势超过3秒就会觉得累,10.0
52995,真心话说太多了 剧情就变得累赘,10.0
52996,莫文蔚说一人挣脱另一人就去  跪,10.0
52997,大家一起转身  我其实根本无所谓,10.0
52998,把其他路都炸了,10.0
52999,只通向你那条,10.0
53000,But这次玩大了,10.0
53001,不是我神经大条,10.0
53002,忘了买保险,10.0
53003,剧情都被你给导演,10.0
53004,我也是有点怕了,10.0
53005,所以才选择走远,10.0
53006,我害怕找不到答案,10.0
53007,其实不想对你责难,10.0
53008,我不愿看你为难,10.0
53009,不想结局变得难堪,10.0
53010,我告诫自己 这是青春期最后一次的爱情,10.0
53011,根本没有期待 童话故事会在我的身上降临,10.0
53012,想做你朋友圈的 每日最佳,10.0
53159,我有我自己的原则不公的事全部都打折,10.0
53160,子弹送给你们现在的社会都需要来整合,10.0
53161,基督耶稣降临现在给你机会从新选择,10.0
53162,认定的东西不会变准备对你一一反驳,10.0
53163,AKA阎王 来我这想活命你得靠抽签,10.0
53164,活你也活不明白我希望你能珍惜时间,10.0
53165,态度证明一切斩杀你们别看 今天,10.0
53166,人们为了利益戴上面具遮盖他的丑陋,10.0
53167,达到目的不故他人吃掉一切像是飞禽走兽,10.0
53168,不知到是不是故意做效果想把他给捧臭,10.0
53169,喊麦晋级中国没RAPPER了要靠你去拯救,10.0
53170,700多RAPPER披上了被做效果的外衣,10.0
53171,我DISS一出即将打响口舌间的战役,10.0
53172,不懂黑怕的人别张嘴给你一个劝告,10.0
53173,位置对调Punchline在歌里慢慢炸掉,10.0
53174,我HOMIE刚张嘴你们就把他给PASS掉,10.0
53175,我就想问考官你们懂黑怕么我真的笑尿,10.0
53176,论功力玩技巧哪个选手都让你们害怕,10.0
53177,underground的尊严不是你们这帮彩笔践踏,10.0
53178,这个节目不能把我们锁住照样把你们击毙,10.0
53179,在场每位选手全是不会断电的饶舌机器,10.0
53180,有个导师我听说是千万女性的精神支柱,10.0
53181,不好意思我今天就要帮嘻哈门清理门户,10.0
53182,8个8我的妈我想问你懂黑怕就在不停刷,10.0
53183,怕不怕压不压节目组给多少钱让你一直花,10.0
53184,抓不抓卡不卡能不能别老把外行网圈内拉,10.0
53185,杀不杀夸不夸韵脚技巧让你懂什么叫嘻哈,10.0
53186,记住撒旦不是来自地狱而是从天而降,10.0
53187,以为背了几个词假装即兴可以糊弄乱唱,10.0
53188,多少个RAPPER都是苦练10年才磨出一剑,10.0
53189,之后来到北京中国有嘻哈变成昙花一现,10.0
53190,不被认可只是时间我们还需要连着口诀,10.0
53191,你们欺负到我头上告诉你我们从不妥协,10.0
53192,稍息向右看齐交出你的东西变我的,10.0
53193,看我螺旋漂移变得更加高级that's wassup,10.0
53194,暗地交易不讲什么道理更不擅长暴力变火热,10.0
53195,别耍猫腻左右双手交替双脚向上倒立唱国歌,10.0
53196,起来不愿做奴隶的人们千万别太上火,10.0
53197,保持这个速度躲进深处那就让我,10.0
53198,继续探索丛林搜寻它的踪影终于让我catch pikachu,10.0
53199,靠自己的本领刺激皮层神经追捕到你let me penta kill,10.0
53299,时间绝对不会回到三年前,10.0
53300,学费倒还不贵也算kill人钱,10.0
53301,来自哪个地区查户口是必须,10.0
53302,读书也还不累只是被商人嫌,10.0
53303,选个什么专业不听老人言,10.0
53304,考的分数讨人嫌,10.0
53305,要不是你爸到处找人前,10.0
53306,还在玩世不恭气定神闲,10.0
53307,唉 我能怎么办,10.0
53308,我也很绝望的 干脆滚了算,10.0
53309,听着我爸骂她 把我怎么惯,10.0
53310,青春该结账了 把心狠了换,10.0
53311,曾边批判边学着高数,10.0
53312,从未想要达到某些高度,10.0
53313,几个女孩让我债台高筑,10.0
53314,学无所成除了感情招数,10.0
53315,学生会的前缀前卫 前辈学会装哔学位,10.0
53316,全部权威得高屋建瓴,10.0
53317,习惯宿醉到天色渐明 逃牌电瓶车被扎到现行,10.0
53318,等待天气变晴 视线变形 践行 陷进陷阱 从前缱绻到渐行渐远,10.0
53319,对待人情厌倦 好朋友也变脸,10.0
53320,那些缘浅的交情利用腼腆来跟我骗钱,10.0
53321,专一的端倪愈烈愈演遣词造句都太过片面,10.0
53322,当代青年开始愁演技,10.0
53323,都想当人赢 到底行不行,10.0
53324,先拜了再说 不管哪座神明 也不在乎灵不灵,10.0
53325,该去拼搏的拼不拼 准备毕业看你惊不惊,10.0
53326,本事门清 是否扪心 对不对得起我二本文凭,10.0
53327,从未尝过败绩莫名其妙选择了会计,10.0
53328,像是从外地寄来个装满谢的快递,10.0
53329,但maybe 用押韵做账也未尝不可,10.0
53330,借贷平衡的flow让我变得更加独特,10.0
53331,我一定对你负责.都是吃素的 别吐了,10.0
53332,想跟我复合 有太多妹想住这 你别太凶我护着,10.0
53333,我却始终孤高的品味独到 到处把韵脚搜刮,10.0
53334,不care那些勾搭只想把普通话唱到worldwide,10.0
53335,把黄典夏刺kill坐在body前解剖人设崩塌,10.0
53336,嘴里不吐好货,10.0
53337,做人也非常懒惰,10.0
53338,但我从不惹祸也没人来找我炒作,10.0
53339,你看我活的多好,10.0
53340,写词的时候思考,10.0
53341,任凭别人怎么评论也不会去烦恼,10.0
53342,我想要表达的东西全部都写在歌里,10.0
53343,对自己要求不高更不愿去和谁攀比,10.0
53344,对别人表现客气就会以为你没脾气,10.0
53345,那我要警告你这种人小心被人算计,10.0
53346,走路都要一步一步分着前脚后脚,10.0
53347,谁都想要飞的高但对你来说太早,10.0
53348,你是天上飞鸟又或者是地上小草,10.0
53349,但这都没有关系不影响把自己做好,10.0
53350,人话怎么说这事情又该怎么做,10.0
53351,全靠自己摸索谁都没有十足的把握,10.0
53352,最恨的有些人喜欢在背后打着报告,10.0
53353,讨厌的程度 就像视频60秒的广告,10.0
53354,睁眼闭眼都是心机你说你多累,10.0
53355,现在混的还没别人好你说你背不背,10.0
53356,对于装模作样的人从不给予同情心,10.0
53357,自己一边玩去别老在我面前发神经,10.0
53358,现在最大问题就是我们没法互相交流,10.0
53359,你管好自己就好别往别人火上浇油,10.0
53360,好多人都鼓励我去参加某个节目,10.0
53361,但自己什么实力还是自己比较清楚,10.0
53362,我不愿当个炮灰更不愿去跪着舔,10.0
53363,做好自己份内事就好何必去不要脸,10.0
53364,讽刺我的人你自己又几斤几两,10.0
53365,不管站着趴着还是想把钱给挣了,10.0
53366,但记住一点不要昧了良心眼睛闭着,10.0
53367,我相信天上一直有双眼睛往下看着,10.0
53368,做自己就好谁都可以成为一个winner,10.0
53990,为了出人头地挥洒着汗水,10.0
53991,如果 我想写歌也能一晚上写十首,10.0
53992,如果 我想解脱也能心如铁石走,10.0
53993,如果假装的快乐比真的快乐要来的快的话,10.0
53994,我特怕,10.0
53995,就一直戴着伪装了,10.0
53996,对吧 人都自私 也都软弱,10.0
53997,两千年前就有个先哲 说人性本恶,10.0
53998,并且 我们总会把最邪恶的那面留给最爱你的人,10.0
53999,也无需为此付出代价,10.0
54000,所以从不害怕,10.0
54001,就任性地挥霍着至亲对你的关爱,10.0
54002,又镇定的借弱者名义来躲避伤害,10.0
54003,再用鳄鱼的眼泪 对陌生人谄媚,10.0
54004,直到说谎都不用点缀照镜子都反胃,10.0
54005,你我所反对的一切最终成为社会的通病,10.0
54006,管虚伪叫情商高 才能得到大家呼应,10.0
54007,只能照着时代给的剧本练习听说读写,10.0
54008,是以君子远庖厨也,10.0
54009,如果 写词儿可以用押韵的机器,10.0
54010,真魔幻 说唱歌手比歌迷还多,10.0
54011,信息时代 有话怎么可能等到想好了才说,10.0
54012,没人愿意delay 所有人都在抢拍,10.0
54013,只想尝遍各种体位 不想把心门敞开,10.0
54014,你说你喜欢hiphop 为他熬过多少次夜,10.0
54015,能否把一切都放下 带他看遍整个世界,10.0
54016,追梦者大多没有让梦想成真的能力,10.0
54017,香水虽然廉价但更贱的是你的诚意,10.0
54018,你用心写的歌也许会被人当做垃圾,10.0
54019,再听他们解个说告诉你为什么不夸你,10.0
54020,不用搭理 我愿意当你的拖把,10.0
54021,扫除你心中谜团儿在我歌里给你讨个说法,10.0
54022,看我多傻 还想通过爵士大彻大悟,10.0
54023,来不及揭穿你的阴谋,10.0
54024,招摇撞骗你到处走,10.0
54025,打着我的旗号像刽子手,10.0
54026,别人都很奇怪是为什么,10.0
54027,快露出你的真面目,10.0
54028,别不好意思快抬起头,10.0
54029,解开你的伤疤被带节奏,10.0
54030,周围人立刻不眼红,10.0
54031,可怜的男孩最好don't be shy,10.0
54032,虽然你很快会被我击败,10.0
54033,不如让我们来一场比赛,10.0
54034,输了你千万可不要抵赖,10.0
54035,帮你盖上被子have a good night,10.0
54036,说个睡前故事真得可爱,10.0
54037,睡着了之后就不要醒来,10.0
54038,快点靠边需要重新洗牌,10.0
54039,我就是不要面子,10.0
54040,我不需要大金链子,10.0
54041,可当我打开了电视,10.0
54042,看到了一帮骗子骗子,10.0
54043,我不管我就最帅,10.0
54044,是你们中的小可爱,10.0
54045,把皇冠快给我戴,10.0
54046,我不会轻易就这样go die,10.0
54047,这么的拽惹我你肯定完蛋,10.0
54048,我这么的帅别在发呆,10.0
54049,你想要靠近我的心思已看透,10.0
54050,Okay只要你欣赏就能做朋友,10.0
54051,说又说不过 斗又斗不过,10.0
54052,想要学我请排队靠边,10.0
54053,每天在工作,10.0
54054,别再没事微信里来骚扰我,10.0
54055,议论我的技术性,10.0
54056,随便你爱听不听,10.0
54057,哦朋友 你快点醒醒,10.0
54058,看在你那么丑就算了,10.0
54059,跟她说这首歌我编的,10.0
54060,我敢保证她今晚就跟我走,10.0
54061,你让我写有营养的歌,10.0
54062,告诉我写点什么才有营养,10.0
54063,酒必须要喝甜的,10.0
54064,下一届居委会你必须领奖,10.0
54065,对的 你们都爱Gucci gang,10.0
54066,差一点让我觉得学的有点听不懂,10.0
54067,就不爱Lv gang全靠边,10.0
54068,我要活在自己的世界里面,10.0
54069,头发短不代表你们的见识多广Man,10.0
54070,丢掉责任画个圈,10.0
54071,怎么难听就怎么编,10.0
54072,接着骗反正都是“良心”钱,10.0
54073,脾气很差,10.0
54074,快收起丢人的小伎俩吧,10.0
54075,走你的吧,10.0
54076,别靠近小心我弄死你啊,10.0
54077,bitch your up 你行你上,10.0
54078,我求求你们都行行好吧,10.0
54079,我有个98K三级头三级甲八倍镜,10.0
54080,小心我弄死你啊,10.0
54324,一波一波一波的来,10.0
54325,爱波的永远都裹不清,10.0
54326,你说许多没活的埋,10.0
54327,反抗的标语文艺复兴,10.0
54328,封住那封建的说教,10.0
54329,被喜欢感受到受宠若惊,10.0
54330,主人玩够以后再把废物给丢掉,10.0
54331,被玩的心情会由晴转阴,10.0
54332,流量当道,10.0
54333,舒服的做个书呆躺书屋,10.0
54334,上半年化身成嘤嘤怪,10.0
54335,下半年又成了精致的猪猪,10.0
54336,凝聚的情绪,10.0
54337,造就了千百个敬业的卓伟,10.0
54338,把媒体屏蔽,10.0
54339,要不了三个月和时代脱轨,10.0
54340,生锈的肉体钟情着腐烂的铁块,10.0
54341,动心的彻底,10.0
54342,没有人可以用心的宽衣再解带,10.0
54343,摘下去防毒的面具,10.0
54344,套上生的人皮开出来,10.0
54345,新兴的面孔熟悉的一见如故,10.0
54346,同样的套路和招数,10.0
54347,再来几次都是刚刚套上的最酷,10.0
54348,酷的有着未拆迁老学校相遇的默契度,10.0
54349,和YoyoyoCheckitout相继被唾弃,10.0
54350,不得想你想你想我想个屁的作戏,10.0
54351,负责点起火选的我没过去的过去,10.0
54352,从一开始就不会混圈子,10.0
54353,从只是爱好玩到现在全职,10.0
54354,十年过去了我还在坚持,10.0
54355,我答应自己灵魂不会贬值,10.0
54356,一切都D I Y,10.0
54404,Ambition腥风血雨从地下到台面,10.0
54405,随便你们谩骂瞎喷而我疯狂的向下扎根,10.0
54406,直到我冲出了地面为我的计划壮大发声,10.0
54407,Ambition目中无人名号会让你心中扩散,10.0
54408,而我就喜欢到出演到处爽到处兴风作浪,10.0
54409,我扔进水里的钱讨厌我随你的便,10.0
